url,label,class,http_status,phiusiil_index
https://www.loraliedesigns.com,0,legitimate,200,99787
http://www.okayspark.com,1,phishing,200,202364
https://www.perenews.com,0,legitimate,200,157131
https://www.scania.com,0,legitimate,200,85636
https://www.boothandco.com,0,legitimate,200,111171
https://www.eu-norge.org,0,legitimate,200,132742
https://www.minima.us,0,legitimate,200,232393
http://www.cookyo.com,1,phishing,405,107610
https://czauems-schruorm-schmiurg.yolasite.com/,1,phishing,403,188381
https://www.lepee1839.ch,0,legitimate,200,171584
https://metacase106524672.web.app/,1,phishing,200,207525
https://www.komei.or.jp,0,legitimate,200,230120
https://www.bornbytheshore.com,0,legitimate,200,7251
https://fax27042023faxdocs1-1317797611.cos.ap-chongqing.myqcloud.com/fax.html?email,1,phishing,200,102942
https://gateway.pinata.cloud/ipfs/bafybeie2fb4wrlcpuon3cvvf3kqfg7psn3tndtmpvam3smbpiepmty5z3e,1,phishing,403,172293
https://www.phew-hyuga.jp,0,legitimate,200,190433
https://www.pbtech.co.nz,0,legitimate,403,172945
http://www.session-management.info,1,phishing,200,62318
https://vmi-lt.web.app/,1,phishing,200,86021
http://www.ipabogados.cl,1,phishing,200,69143
https://www.viewbug.com,0,legitimate,200,64261
http://www.dailypharmajobs.com,1,phishing,200,61304
http://www.be-pu.com,1,phishing,403,177308
https://www.conspiracyarchive.com,0,legitimate,403,29936
https://storageapi.fleek.co/a3badb12-1f54-4c77-91da-8ccec5da2f65-bucket/ovv/novv.html,1,phishing,403,141883
https://www.helenamor.co.il,0,legitimate,200,152113
https://commn-auth0.firebaseapp.com/,1,phishing,200,47902
http://delacerralaw.com/,1,phishing,200,144464
https://www.chemsupply.com.au,0,legitimate,200,143680
https://onlinequranteaching.com/public/qwe9tjorv54muimd9b8fgz8tkrjisjgj,1,phishing,405,61835
https://connexgri.web.app/,1,phishing,200,227863
http://www.929898.com,1,phishing,200,230564
https://www.ymca.int,0,legitimate,200,177902
http://www.h75f3274e57bd895e8d07602a61d0dc4ab.ws,1,phishing,200,185485
https://www.wharfcatrecords.com,0,legitimate,200,101669
https://www.brightsideofthesun.com,0,legitimate,200,112419
https://www.duralflooring.com,0,legitimate,200,29496
https://www.bemlindia.in,0,legitimate,200,61871
https://storageapi.fleek.co/89c41cbb-c6d1-4476-a12b-df704c86568b-bucket/upsterts2/index.html,1,phishing,403,82692
https://www.mamiworks.com,0,legitimate,200,271
https://www.aradon.ro,0,legitimate,200,16658
http://www.rahasn.homewealth.biz,1,phishing,200,89462
https://widadkamillah.github.io/bukan-instagram/,1,phishing,200,118226
http://www.1k9dn61h3akgy14ip9st1vh6vr7.com,1,phishing,200,199947
https://www.cityofmarion.org,0,legitimate,403,33203
https://www.unhny.org,0,legitimate,200,90081
https://www.livesmart.com.hk,0,legitimate,200,76534
http://www.getlivetext.com,1,phishing,405,167221
http://www.dabmix.com,1,phishing,403,135348
https://mycentierbank-certify.firebaseapp.com/,1,phishing,200,49082
http://www.zakiehtejarat.com,1,phishing,200,58908
https://mttbz-b8491.web.app/,1,phishing,200,118577
https://www.bgemyth.net,0,legitimate,200,30522
http://www.bgl.ink,1,phishing,405,182532
https://www.beaconlight.co.uk,0,legitimate,200,31717
http://www.hairandhairs.com,1,phishing,200,1684
https://www.thetrain.com,0,legitimate,200,208412
http://www.lin.kim,1,phishing,405,121976
https://www.cossetmoi.com,0,legitimate,200,210340
http://www.x589e9149590584371964f1678f2e1d867.ws,1,phishing,200,85272
https://www.mainegenealogy.net,0,legitimate,200,180716
https://www.afghanboxcamera.com,0,legitimate,200,127854
https://gateway.pinata.cloud/ipfs/bafybeiby3jwvxj44lno5pu2qjn5ezh5mlm4fkoy4qkoqmuk3jycxwsk6mq/payment.html,1,phishing,403,159199
https://www.mclnational.org,0,legitimate,405,105110
http://www.toms.0fees.net,1,phishing,200,175254
https://www.asherisraelow.com,0,legitimate,200,82797
http://www.appprices.com,1,phishing,405,149729
https://www.soamag.com,0,legitimate,200,172717
https://lifentimez.com/wp-admin/includes/api.php,1,phishing,405,126469
https://www.ranchodeluxe.com,0,legitimate,200,2739
https://www.statnews.com,0,legitimate,200,226367
https://gateway.pinata.cloud/ipfs/bafybeick3pbnsgzduc5mw5ll45yl554z2xubqlrackpvfypkix6xohntuy,1,phishing,403,94863
https://www.kickery.com,0,legitimate,200,178752
https://metacenter-case100023532155.firebaseapp.com/,1,phishing,200,54270
http://www.ezthemes.com,1,phishing,405,136660
https://www.indiefaves.com,0,legitimate,200,109750
https://www.stridenyc.com,0,legitimate,200,64857
http://www.img.lingdi.net,1,phishing,200,120560
http://www.aqserv.com,1,phishing,405,128006
http://www.undy.org,1,phishing,405,224625
https://please-wait--connection.firebaseapp.com/,1,phishing,200,78721
https://www.garderen.nl,0,legitimate,200,156558
http://www.contrid.com,1,phishing,405,18015
http://organisasi.bulungan.go.id/public/kzpiytkq44h6vstagot2yglzw0kklsc4,1,phishing,200,56135
https://www.bfdc.co.uk,0,legitimate,200,143399
https://www.sweans.com,0,legitimate,200,226928
https://www.rrsdiscovery.co.uk,0,legitimate,200,36524
https://www.futuremarketinsights.com,0,legitimate,200,217920
http://www.incor.xyz,1,phishing,200,8687
http://www.livigno.travel,1,phishing,200,144592
https://www.klei.com,0,legitimate,200,223296
http://www.seite77.de,1,phishing,200,137369
https://facebookmetabusiness.start.page/,1,phishing,200,175440
http://www.logn-aol-8a60.zi6.workers.dev,1,phishing,403,181642
http://www.senate.group,1,phishing,200,124137
http://www.balticcontrolbd.com,1,phishing,200,26179
https://www.nmnhs.com,0,legitimate,200,164699
http://www.adalimmigrations.com,1,phishing,200,169926
https://sites.google.com/view/pfherjwlsnmcyelwudy/home?authuser=3,1,phishing,200,186699
http://www.fiberprox.us,1,phishing,405,21225
https://www.sunnylandfarms.com,0,legitimate,200,209106
https://www.tasmanic.com,0,legitimate,200,234623
https://www.nate.com,0,legitimate,405,204382
https://www.elo-saatio.fi,0,legitimate,200,172326
https://posta-d5012.firebaseapp.com/,1,phishing,200,11153
https://www.lightcast.com,0,legitimate,200,81249
https://www.dirty-phone-sex-uk.co.uk/wp-includes/pomo/content/content.php,1,phishing,403,124023
https://www.serialpix.com,0,legitimate,200,152039
https://www.diendan.org,0,legitimate,405,63582
https://storageapi.fleek.co/b7f72a11-d828-4628-9bf5-9453e9bba036-bucket/0365/7765387427376283982.html,1,phishing,403,195708
https://www.duramag.com,0,legitimate,200,67694
https://orange817.yolasite.com/,1,phishing,403,115932
http://www.abfertigen.de,1,phishing,200,113414
https://www.snapships.com,0,legitimate,200,36495
https://www.tietokonemuseo.net,0,legitimate,200,67623
https://www.christies.com,0,legitimate,200,83543
https://www.asnotedin.com,0,legitimate,200,57595
http://www.promox.xyz,1,phishing,405,144025
https://www.sji.gov,0,legitimate,200,2760
https://bunchrot.co.nz/,1,phishing,200,141989
https://formaloo.net/thgy3,1,phishing,200,80259
https://www.kasasa.com,0,legitimate,200,92591
https://nust.edu.iq/cic/login.htm,1,phishing,200,96658
https://www.tourismtoday.com,0,legitimate,200,141642
http://www.samwooind.co.kr,1,phishing,200,93340
https://www.sanef.com,0,legitimate,403,177441
http://www.charismaticilok.com,1,phishing,202,14699
http://validacion2023.vastserve.com/?i=1,1,phishing,200,204248
https://www.royalfreeprivatepatients.com,0,legitimate,200,74557
http://www.lotsofbiz.com,1,phishing,200,213639
http://www.app.in-spicy.com,1,phishing,200,4751
http://platform-juno-digital-pj-helfen.blogspot.com,1,phishing,200,57131
https://ownyourlegacy.co/secure/index.php,1,phishing,405,12696
https://currentlyattyahoologinservice.boxmode.io/,1,phishing,200,208662
http://www.986msc.com,1,phishing,200,84657
http://www.fc9fbf909c42d3012f25fa68f6721ebc1e.ws,1,phishing,200,160596
https://www.neuroanatomy.org,0,legitimate,200,212782
http://www.leonarderickson.chez.com,1,phishing,200,11129
https://www.roby.taxi,0,legitimate,200,222689
https://www.clint.be,0,legitimate,200,152800
https://confrimyou.start.page/,1,phishing,200,113975
http://www.abbyfaith.com,1,phishing,200,135256
https://metasupport-case1001273788.web.app/,1,phishing,200,128570
https://www.sagano-kanko.co.jp,0,legitimate,200,94060
http://www.trike-centrum.nl,1,phishing,200,12079
https://www.priceless.com,0,legitimate,200,102664
http://phoenixfunctions.com.au/mygov/otp2.html,1,phishing,403,211510
http://www-degelyehuda-org-il.filesusr.com/html/87d61b_fbbccdb931d8874609e6da5e75341242.html,1,phishing,200,25353
http://www.rkntils.10dig.net,1,phishing,403,8189
http://www.chiaxch.net,1,phishing,200,58917
http://www.mahallafond.com,1,phishing,200,227639
https://www.france-universite-numerique.fr,0,legitimate,200,86554
https://www.woolworthsrewards.com.au,0,legitimate,200,131464
https://www.invoicefactoring.com,0,legitimate,200,30857
https://www.phg.org,0,legitimate,200,80518
https://rebrand.ly/66a6cyv,1,phishing,403,60939
http://www.enwps.com,1,phishing,200,90562
http://www.yourphoneboost.com,1,phishing,200,117377
https://www.nevadacouncil.org,0,legitimate,403,232078
http://www.retoq.com,1,phishing,200,131311
https://please-wait-for-page-a7267.firebaseapp.com/,1,phishing,200,209084
http://www.short.id.au,1,phishing,200,162153
http://www.serveblog.net,1,phishing,200,158065
https://sites.google.com/view/btconnectbusiness/btconnect,1,phishing,200,31306
https://www.juliamarialloyd.com,0,legitimate,200,168091
http://www.archryazan.ru,1,phishing,200,67979
http://www.bet5816.com/,1,phishing,403,212433
http://www.sso.org,1,phishing,200,182147
https://www.supernovamalta.com,0,legitimate,403,120377
https://www.orthodoxyork.org,0,legitimate,200,86982
https://www.nandatirre.com.br,0,legitimate,200,197509
http://www.noxe.org,1,phishing,405,74845
http://tinyurl.com/accediareaprivata,1,phishing,200,136113
https://megaway.start.page/,1,phishing,200,27815
https://www.binancezh.sh/?bfp,1,phishing,200,113091
https://www.oghm.org,0,legitimate,200,12091
https://www.smacksy.com,0,legitimate,200,108643
http://www.ourteamsolutions.com,1,phishing,200,222831
https://www.lspace.com,0,legitimate,200,29075
https://www.1014.org,0,legitimate,200,54995
https://www.pornindo.net,0,legitimate,200,161182
http://www.digi-plates.com,1,phishing,405,232704
http://www.r-s.us,1,phishing,200,55728
https://sites.google.com/view/offiice-voice-com/home,1,phishing,200,225775
https://www.droidafrica.net,0,legitimate,403,62819
https://www.moestopo.ac.id,0,legitimate,200,157513
http://www.anschiessen.de,1,phishing,200,156461
https://www.carbonoffsetsdaily.com,0,legitimate,403,214241
https://eaglerobotlab.com/,1,phishing,200,89480
https://www.bestgoodieshop.com,0,legitimate,200,190524
http://www.ethecal.com,1,phishing,405,205069
https://pub-990feba4e4a7403ea14ae4a0827e43f3.r2.dev/thy.html,1,phishing,403,115719
https://www.bolton.gov.uk,0,legitimate,200,200572
https://www.kristeniversen.com,0,legitimate,200,58995
http://www.ibi-global.com,1,phishing,200,85465
https://www.womensweb.in,0,legitimate,200,96985
http://www.marchadvertisingnetwork.com,1,phishing,200,130428
http://www.wvww.org,1,phishing,405,79917
https://ipfs.litnet.work/ipfs/bafkreidt23k4wh663zysx7zobwl6dnfhkah7ecgv7wblyuxtqsamol2vry/one-drive.html,1,phishing,200,166411
https://www.cameocolourslacquers.com,0,legitimate,200,56589
http://www.269yx.com,1,phishing,403,11027
https://tribelio.page/copyright-infringement,1,phishing,200,94065
http://www.higoec.com,1,phishing,403,187240
http://www.missouritheater.org,1,phishing,405,68467
http://tessalogic.com/,1,phishing,200,171518
http://www.tzafrir.org.il,1,phishing,200,844
http://ayurvaidh.com/--/gni-de/gni-de/dee/ingde/929605ac569584266611/clients/,1,phishing,405,206640
http://www.glasgowcourtslawyers.info,1,phishing,405,16295
https://www.sailingscuttlebutt.com,0,legitimate,200,192584
http://www.aogmphregion.org.za,1,phishing,403,66341
https://pub-2f278acfc41d42c0819903bab3948030.r2.dev/index.html,1,phishing,403,208809
https://sikayetbul.ru.com/00012,1,phishing,403,133487
http://seguridadficohsa.atsnx.com/confirm.php?regh=usuari1,1,phishing,200,128841
https://www.eservicebits.com/landingpages/fe996bbf-3dce-487c-acd3-4a69200fa8a0/1foteikb_3ouz1lwh1qpc8bhaclobwx7ycbarjfbfuy,1,phishing,200,24332
https://www.goathlos.com,0,legitimate,200,54280
https://www.wordonhd.com,0,legitimate,200,122877
https://www.thrda.org,0,legitimate,200,194632
https://www.nicho.co.jp,0,legitimate,200,22688
http://www.todoensaludips.com,1,phishing,405,214370
http://www.europa.lc,1,phishing,200,174633
http://www.topratedshowerheads.com,1,phishing,405,133188
https://www.wanakabakpaka.co.nz,0,legitimate,200,219232
http://www.iownv.fbcode.co,1,phishing,200,161211
http://www.kovasrot.cz,1,phishing,200,718
https://rewhg-mtt3.web.app/,1,phishing,200,161985
https://upsv-zcmp.campaign-view.eu/ua/viewinbrowser?m=1&mrd=11a6b6687951d6b5&n=11699e4c0c5e177&od=3z03bbeace5da8fcee2d172fe0484461e0&rd=11a6b668795a252f&sd=11a6b6687951d6c7,1,phishing,200,60648
https://storageapi.fleek.co/f93bbabc-c9fe-416b-9895-abc3c414d6f4-bucket/tec14/index.html,1,phishing,403,29880
http://www.franosbarbershop.com,1,phishing,200,30599
http://www.whoer.me,1,phishing,403,161834
https://www.realhonglee.com,0,legitimate,200,145703
https://www.music.iastate.edu,0,legitimate,200,101877
http://www.cloudns.pw,1,phishing,200,98720
https://www.embi.arizona.edu,0,legitimate,200,94041
https://www.centerforqa.com,0,legitimate,200,82264
http://www.golangapis.com,1,phishing,200,235769
http://www.cn.wyeetacs.com.au,1,phishing,200,74512
https://www.downtownmusicgallery.com,0,legitimate,200,91375
https://www.medeniyyet.az,0,legitimate,200,234980
http://www.bhar.com.br,1,phishing,200,34046
https://www.phylsflowers.com,0,legitimate,204,131619
https://www.mooorestaurant.com,0,legitimate,200,126411
https://www.imaginethecity.de,0,legitimate,200,61669
https://www.americanrifleman.org,0,legitimate,200,229592
http://www.sam-sdelai.blogspot.com,1,phishing,200,204503
https://www.thetype.com,0,legitimate,200,95316
https://www.ruskeslovo.com,0,legitimate,200,204821
http://www.ws014.hemnes.win,1,phishing,403,158547
https://www.zumic.com,0,legitimate,403,185238
https://www.stickergiant.com,0,legitimate,200,205880
https://www.drdansnaturalhealing.com,0,legitimate,200,128693
https://www.mfa.gov.bt,0,legitimate,200,205949
http://www.edvrddns.com,1,phishing,200,111028
http://www.ipv6-microsoft.com,1,phishing,200,193423
http://www.darking02.tk,1,phishing,200,24133
https://www.goodtherapy.org,0,legitimate,200,143049
https://www.easyuni.com,0,legitimate,200,140209
http://www.teamviewerdownload.fastforbusinessandpersonaluserourserviceaugust.alightindarkplacesbook.com,1,phishing,403,183890
http://www.mailstealer.zzz.com.ua,1,phishing,202,50364
http://www.forum.icsa-life.ru,1,phishing,200,209828
http://www.thesemmels.com,1,phishing,200,114754
http://webmailadmin0.myfreesites.net/,1,phishing,200,210452
http://www.neoexc.com,1,phishing,200,13298
http://www.globartmag.com,1,phishing,200,205877
https://fx164fax08022022fax-1310019602.cos.eu-frankfurt.myqcloud.com/apps.htm,1,phishing,200,43364
http://www.thebestrooferla.com/ce-web/12364/,1,phishing,200,59865
https://www.mousetimes.com,0,legitimate,200,80218
https://www.carthrottle.com,0,legitimate,200,205043
https://www.makelinux.net,0,legitimate,200,89426
https://curly-leaf-2734.xatrsrsx.workers.dev/,1,phishing,403,116004
https://www.chefacademy.it,0,legitimate,200,178326
http://www.sweetbook.net,1,phishing,200,23240
http://www.coo.welco.live,1,phishing,200,30873
http://www-hlburkeauthor-com.usrfiles.com/html/0e472f_4d9b2a88f72eb4191a8eb158b004ca1f.html,1,phishing,403,22234
https://mmobxwlple.web.app/,1,phishing,200,235391
https://www.sensorykidstore.com,0,legitimate,200,28144
https://www.everydayaffirmations.org,0,legitimate,200,114565
https://www.stanthony.org,0,legitimate,200,182602
http://www.dl01.socdn.com,1,phishing,200,169424
https://www.buildandshoot.com,0,legitimate,403,59393
https://www.novabassano.rs.gov.br,0,legitimate,200,211525
https://gmxghmtt.yolasite.com/,1,phishing,403,27665
https://ipfs.best-practice.se/ipfs/qmplq96owefhmtmh5yaphvkipgriygk2wzqsmq9qnhytnw#gabinete.viseu@cgd.pt,1,phishing,200,97985
https://www.bhagalpuronline.in,0,legitimate,403,205522
https://www.noble.tv,0,legitimate,200,74053
https://www.nyprowrestling.com,0,legitimate,200,182345
http://www.proxycloyd.com,1,phishing,405,39004
https://www.rvcity.ca,0,legitimate,200,59650
https://www.fsoldigital.com,0,legitimate,200,44897
https://www.qtcgears.com,0,legitimate,200,206244
https://www.lastbestbox.com,0,legitimate,200,40272
https://gateway.pinata.cloud/ipfs/bafybeihs6khr3weelc5vq6s7piyj3eg7uiplfvyiv34a7qu65tgtdzck3i/,1,phishing,403,94559
https://vekosystems-ug.ru/fab/webmail-portal-rd337/index.html,1,phishing,200,188900
https://www.theportugalnews.com,0,legitimate,200,21894
http://www.adfrut.cl,1,phishing,200,130930
https://www.httpvshttps.com,0,legitimate,200,30009
http://www.hcr.store,1,phishing,200,196832
https://www.aucklandairport.co.nz,0,legitimate,403,168792
https://www.ahp.org,0,legitimate,200,109128
https://www.lch.com,0,legitimate,200,1543
https://www.mtreiber.de,0,legitimate,200,184669
https://www.flooringinc.com,0,legitimate,200,159150
https://www.heavymetal.no,0,legitimate,200,161231
http://www.ntpc-co.com,1,phishing,200,183633
https://www.shakeitupdice.com,0,legitimate,405,141074
https://www.erate.com,0,legitimate,200,74517
https://and1.pages.dev/,1,phishing,403,203402
https://www.villages.com.au,0,legitimate,200,215265
http://www.liladevelopers.in,1,phishing,200,75668
https://www.thenewfaceof50.com,0,legitimate,200,217682
https://www.cottontimes.co.uk,0,legitimate,200,56319
http://www.wochenmo.com,1,phishing,403,226312
https://www.flower-smart.com,0,legitimate,403,147331
https://sites.google.com/view/broadbandbill/home,1,phishing,200,120153
http://www.notification-accountservice.com,1,phishing,200,204126
http://www.barriemckay.com,1,phishing,403,33495
http://biocareremedies.in/admin/kjhkj,1,phishing,200,13028
https://www.oldhouseweb.com,0,legitimate,200,177053
https://www.eteknix.com,0,legitimate,200,195822
http://www.view-control-page.club,1,phishing,200,172643
http://www.multigranos.com.bo,1,phishing,200,9014
https://www.trcnyc.org,0,legitimate,403,123494
https://metamaskwalletrestore.vercel.app/,1,phishing,403,211773
https://www.s-sm.org,0,legitimate,200,42031
http://www.tellusvillas.com,1,phishing,403,117121
https://www.hillstead.org,0,legitimate,403,160983
https://www.ovationmedspa.com,0,legitimate,200,13130
