id,url,label,source,ground_truth
9445,https://economictimes.com/industry/banking/finance/5-reasons-why-you-should-go-for-cryptocurrency/articleshow/61184608.cms,0,tranco,0
22477,https://cutout.pro/image-retouch-remove-unwanted-objects,0,tranco,0
81808,https://ipfs.io/ipfs/Qmdq7QLBT2APaEr8AjY6Xkhh2LDb2b6bKbTfaGmuewCXCX,1,phishtank,1
28367,https://krakow.pl/cracovie_ville_ouverte,0,tranco,0
80077,https://bit.ly/lnversionBancoIombia,1,phishtank,1
27935,https://shillongteerground.com/club-chart/,0,tranco,0
64032,https://qrco.de/bfgL5m,1,phishtank,1
20756,https://parcelsapp.com/,0,tranco,0
35352,https://www.thedrum.com/membership,0,tranco,0
97173,http://acc-eslin-40365.bitballoon.com/account.html?country.x=ca&id=e574255691a017ec5ff4b9330e2d8990&cmd=signin,1,phishtank,1
97621,http://acountmanager-authplatform-hell.vercel.app,1,phishtank,1
26073,https://www.schemaapp.com/schema-markup/why-marketers-are-adding-schema-markup-to-their-websites/,0,tranco,0
7071,https://ably.io/contact,0,tranco,0
49597,https://www.dw.com/de/bild-des-tages-rosen-romantik-im-eiszauber/g-45442037,0,tranco,0
52810,https://www.dropbox.com/scl/fi/ock3993l9g7443j2mjo3m/BT-EE-Upgrade-your-home-with-BT-Broadband.paper?rlkey=cmo0yjcckzgpo0wy8aymq0anp&st=1gwgx7mb&dl=0,1,phishtank,1
23354,https://www.javrate.com/menu/chinese,0,tranco,0
76509,https://l.ead.me/bfEdBU,1,phishtank,1
4544,https://diretta.it/preferiti/,0,tranco,0
58332,https://tracking.emails.zixflow.us/tracking/click?d=qcCGjU3K-lyXn1nblA_ZRuTov0dATBivTc9NF8vijB2xaMfi6GfWFKqIgXBPIzTszkz97O7f94lizjuSpixhFmoV9UQRJI74DSzxt2GwlNqq6T1JhnakJ7E8Q1nykdcezrUHo_KqVsrOHkxbkCQ34VI1#redacted@abuse.ionos.com,1,phishtank,1
63430,https://ykm.de/05f65c75340044aa,1,phishtank,1
8323,https://webgo.de/produkte/homepage-baukasten/onlineshop,0,tranco,0
57452,https://docs.zoom.us/doc/eNKSDOJBQA-bX6eIEVn1xw,1,phishtank,1
96830,http://aaarzumagazine.com,1,phishtank,1
49833,https://public.lu//etat.public.lu/fr.html,0,tranco,0
12972,https://tv.dmm.com/vod/,0,tranco,0
5176,https://www.shahrekhabar.com/Ù¾Ø±Ø¨ÛŒÙ†Ù†Ø¯Ù‡-ØªØ±ÛŒÙ†-Ø§Ø®Ø¨Ø§Ø±-Ø±ÙˆØ²,0,tranco,0
36191,https://www.onamae.com/,0,tranco,0
94277,http://45-n-wh-customph-an00-family-sigur-ccusa-wat.sgp1.digitaloceanspaces.com/aftsdfstt.html,1,phishtank,1
64670,https://urlz.fr/tuu2,1,phishtank,1
41281,https://moviepilot.de/,0,tranco,0
42727,https://adminpanel.bsn.cloud/,0,tranco,0
58653,https://bach1le100.webcindario.com/bancochile-web/persona/login/,1,phishtank,1
43786,https://www.hobbyconsolas.com/videojuegos/top-juegos,0,tranco,0
16296,https://www.jiji.com/jc/article?k=2026010300157&g=int,0,tranco,0
80293,https://pub-e0a640a2a94a4ab7857fcb1c5b97d6e7.r2.dev/v1109l.html,1,phishtank,1
25271,https://full-count.jp/tag/aj%e3%83%bb%e3%82%b3%e3%83%bc%e3%83%ab/,0,tranco,0
31828,https://streamelements.com/features/chatbot,0,tranco,0
85080,https://mobilebanking-review-payee.firebaseapp.com/,1,phishtank,1
23373,https://mym.fans//creators.mym.fans/,0,tranco,0
73663,https://q-r.to/bfIlTh,1,phishtank,1
98823,http://aitsidihamh.my-place.us,1,phishtank,1
94878,http://5fgffgfgrg4g4gh4h.blogspot.md,1,phishtank,1
22339,https://hentai.name/tags/,0,tranco,0
47956,https://www.theartnewspaper.com/newsletter-subscription,0,tranco,0
91317,https://creditdunord-session.firebaseapp.com/,1,phishtank,1
98871,http://ajustesmsnussdfs.zya.me,1,phishtank,1
55098,http://a6t.ffc.mytemp.website/di,1,phishtank,1
50850,https://flamita.click/,1,phishtank,1
2214,https://www.zemanta.com/blog/announcing-zemanta-content-dsp/,0,tranco,0
9539,https://videonow.ru/robots.txt,0,tranco,0
3258,https://www.itmedia.co.jp/business/articles/2601/02/news009.html,0,tranco,0
88150,https://wf03link.web.app/,1,phishtank,1
5145,https://www.samsungknox.com/,0,tranco,0
48483,https://codeigniter.com/,0,tranco,0
78471,https://pub-f75e8dd692df4c99bc4c8b58791c94c8.r2.dev/oak.html,1,phishtank,1
29709,https://petapixel.com/2009/05/25/recovering-lost-photographs/,0,tranco,0
38283,https://www.caradisiac.com/,0,tranco,0
38823,https://www.iqvia.com/locations/brazil,0,tranco,0
90003,https://www.murraylandagencyinc.com/,1,phishtank,1
68786,https://dub.sh/Aup729h,1,phishtank,1
15076,https://www.dn.se/dagens-namn/,0,tranco,0
33902,https://ulisboa.pt/saml/login,0,tranco,0
51351,https://meniu.online/data/gggg/nepaaa/arubaaufix/web/authen.php,1,phishtank,1
18863,https://kisskh.co/Drama/MarkKim-Chef/Episode-1?id=7995&ep=135695&a=false&page=0&pageSize=100,0,tranco,0
74995,https://audio-message-listen3004.firebaseapp.com/,1,phishtank,1
44889,https://v2ex.com/member/wuhunyu,0,tranco,0
88493,https://waiting-for-the-finish-l-bd121.firebaseapp.com/,1,phishtank,1
24785,https://polyspeak.ai/banana/manga-create,0,tranco,0
80514,https://a878ui.square.site/,1,phishtank,1
65362,https://suport-it.com/?de3PZFIAO2,1,phishtank,1
68555,https://qrco.de/bfSR65,1,phishtank,1
58454,https://eu.jotform.com/app/252011356075347,1,phishtank,1
89750,https://lpdeymonblackfr.firebaseapp.com/,1,phishtank,1
64256,https://support-metabusiness-centers.pages.dev/,1,phishtank,1
35631,https://www.deutschepost.de/de/d/dp-ihs/loesungsbeispiele/filialunternehmen.html,0,tranco,0
66110,https://pub-abcca9777258427fb3f4612eedb70b3f.r2.dev/blob%20%283%29.html,1,phishtank,1
28715,https://insurads.com/terms-conditions,0,tranco,0
13798,https://about.puma.com/en,0,tranco,0
76795,https://qrco.de/bfE8Y1,1,phishtank,1
26384,https://www.limelight.pk/products/dp004-crh-gry,0,tranco,0
44685,https://happy-gambler.com/sitemap.html,0,tranco,0
51407,https://shorter.me/PCix5,1,phishtank,1
12981,https://www.google.com/intl/am/gmail/about/policy/,0,tranco,0
61652,https://share-eu1.hsforms.com/2Hdq9AT64TzSZu2HtvafP5w2ewupo,1,phishtank,1
50035,http://allegrolokalnie.72848.me,1,phishtank,1
427,https://adstxt.adnxs.com/robots.txt,0,tranco,0
2825,https://www.trendyol.com/en/silver-rings-x-c103555,0,tranco,0
25210,https://placeit.net/iphone-mockups,0,tranco,0
89770,https://grifogranchimu.com/web-update/,1,phishtank,1
11853,https://www.realme.com/global/realme3,0,tranco,0
3716,http://yahoo-mbga.jp/game/12015799/detail?_ref=aff%3Dypc002,0,tranco,0
70451,https://q-r.to/bfNkR8,1,phishtank,1
33509,https://www.lung.org/include,0,tranco,0
58693,https://wnxqspak.firebaseapp.com/,1,phishtank,1
25156,https://mydesi.sbs/sex-with-my-cute-newly-married-wife/,0,tranco,0
72382,https://qrco.de/bfJxeX,1,phishtank,1
99402,http://almitlae.com/https/172.98.67.1117877/sucursalpersonas.transaccionesbancolombia.com/mua,1,phishtank,1
56264,https://hipolink.net/jjdjsd,1,phishtank,1
55927,https://kucoin-m.info/,1,phishtank,1
12784,https://www.worldometers.info/,0,tranco,0
24385,https://www.wort-suchen.de/synonyme/,0,tranco,0
18827,https://www.optum.com/es.html,0,tranco,0
42912,https://eib.org/en/index.htm,0,tranco,0
4257,https://parivahan.gov.in/en/high-contrast/enable?destination=/en/node,0,tranco,0
35634,https://www.deutschepost.de/de/p/print-mailing/fullservice/druck.html,0,tranco,0
12703,https://medal.tv/premium,0,tranco,0
15833,https://sso.tuoitre.vn,0,tranco,0
25883,https://nyahentai.one/,0,tranco,0
62380,https://nmcbdhf.weebly.com/,1,phishtank,1
48922,https://www.eidosmontreal.com/,0,tranco,0
72195,https://q-r.to/bfKLQa,1,phishtank,1
72719,https://q-r.to/bfJWie,1,phishtank,1
71964,https://l.ead.me/bfKPsi,1,phishtank,1
15696,https://www.academy.com/search?searchTerm=16%20inch%20bikes&searchToken=16-in-bikes,0,tranco,0
17123,https://madeiramadeira.com.br/hotsite/descontos-da-virada?hp=A01_descontos-da-virada,0,tranco,0
93569,http://3656win.cc,1,phishtank,1
34695,http://www.suning.com,0,tranco,0
79739,https://royalmail-delivery-issue.web.app/,1,phishtank,1
81012,https://pichinchaclub.webcindario.com/,1,phishtank,1
47743,https://goo.su/policy,0,tranco,0
15467,https://www.adskeeper.com/,0,tranco,0
22288,https://tukif.porn/transexuel,0,tranco,0
16948,https://skysound7.com/top/alternative/,0,tranco,0
47330,https://www.united-arrows.co.jp/en/sustainability/,0,tranco,0
89867,https://service-update-online-hf78hv.boxmode.io/,1,phishtank,1
28108,https://www.google.com/intl/ar/gmail/about/for-work/,0,tranco,0
47431,https://www.soup.io/,0,tranco,0
88942,https://ipfs.best-practice.se/ipfs/bafybeid2zgef2tzffdj54gs4lozjhi3kxkv2h2xid7xigs4qfqyok6le5e/link.html,1,phishtank,1
3841,https://www.pussyspace.com/,0,tranco,0
53869,https://previouscaserossing.weebly.com/,1,phishtank,1
22380,https://novelfire.net/book/surrendered-to-the-lord-of-sin,0,tranco,0
99702,http://amazeazlan.github.io/netflix-clone,1,phishtank,1
65696,https://l.ead.me/bfbRfA,1,phishtank,1
6167,https://orcid.org,0,tranco,0
93535,http://3656hh.com,1,phishtank,1
15143,https://www.delfi.lt/maistas/naudingi-patarimai/artritu-serganciuju-mityba-lydi-galybe-mitu-5-maisto-produktu-grupes-palengvinancios-simptomus-120063786,0,tranco,0
45893,https://wp-royal-themes.com/,0,tranco,0
95368,http://5gfgfhfgg44g4.blogspot.sg,1,phishtank,1
8932,https://www.google.com/intl/ar/gmail/about/,0,tranco,0
65444,https://happie-lex-s-school.teachable.com/p/homeatt,1,phishtank,1
94279,http://4601f388-c532-490e-8236-ee121ac2127f-00-2wmrach7robjm.pike.replit.dev/offc,1,phishtank,1
7206,https://www.transmissionapp.com/privacy,0,tranco,0
75787,https://qrco.de/bfFlZO,1,phishtank,1
85166,https://r20.rs6.net/tn.jsp?f=001ItTHzrsSHBtJezXjTYITUEaNGP4OGxFteOtmoUEnAcavm8e8I8k6vZn07f7raIDI8HoWPPy3ytJ7miKJK14Nuako-2j5vu3MzJnQ7GLyHfBmWJm35JeB5_m10qjTYhcHNhhvIwA30Sc=&c=PjwtRz3zqRq6IRiu-PEXWrrwbPgWWanh65rtPrXiYFGy590DKrkgdQ==&ch=IiKXJI0-QxBpbgioa1ypPEEQOWV4DtcmT8vHiFsUUUqpZDyX_ZjmdQ=,1,phishtank,1
24870,https://chatblink.com/privacy-policy,0,tranco,0
42125,http://www.montana.edu/veteran/,0,tranco,0
47616,https://webkit.org/blog/6/hashtables-part-1/,0,tranco,0
86903,https://t.co/INx5eGxYjQ,1,phishtank,1
40805,https://um.es/web/biblioteca,0,tranco,0
42446,https://www.arsenal.com/fixtures,0,tranco,0
48169,https://ambafrance.org/-rubrique7-,0,tranco,0
22178,https://readli.net/avtor/benedikt-dzheka/,0,tranco,0
96228,http://837icy-389jh98.pages.dev,1,phishtank,1
11733,https://www.google.com/intl/am/gmail/about/,0,tranco,0
26038,https://www.teachoo.com/premium/tally/,0,tranco,0
52728,https://mediastonesitalia.com/redirect1,1,phishtank,1
10802,https://www.xinnet.com,0,tranco,0
20716,https://www.browserstack.com,0,tranco,0
47923,https://shopping.inter.co/,0,tranco,0
51260,https://linqapp.com/asfgdh?r=link,1,phishtank,1
37705,https://www.dict.cc/,0,tranco,0
67545,https://l.ead.me/bfVExT,1,phishtank,1
92348,http://10868899.com,1,phishtank,1
82082,https://indd.adobe.com/view/8dbc9a25-c384-431f-b543-eac771ef1494.,1,phishtank,1
76241,https://qrco.de/bfEjP0,1,phishtank,1
56678,https://www.dropbox.com/scl/fi/p41vfp0wl4ps43od31g91/BTINTERNET-BROADBAND.paper?rlkey=kk6sqgoum9f8j1e0mfavcoyj5&st=04hp5roj&dl=0,1,phishtank,1
80659,https://wor6a9e8f3001534eb85e273da4065fbbkerow-lab-0665.pilnik9.workers.dev,1,phishtank,1
91694,https://sites.google.com/view/home-bt-updates/bt-com,1,phishtank,1
37865,https://www.chargebee.com/ai,0,tranco,0
31466,https://faire.com/brand/b_9i29vt7r7q,0,tranco,0
23368,https://td.51job.com/home?jobsign=1&partner=dlhyyx_cpdy_51jobnewsy,0,tranco,0
67870,https://qrco.de/bfU8a8,1,phishtank,1
51569,https://links.truthsocial.com/link/115620113005766305,1,phishtank,1
7101,https://redislabs.com/cloud/,0,tranco,0
23576,https://www.bcci.tv/about/annual-report,0,tranco,0
95295,http://5fggfgfgfg4g4gh4fg4.blogspot.co.ke,1,phishtank,1
90695,https://gospolum.web.app/,1,phishtank,1
24514,https://oceans-nadia.com/,0,tranco,0
60266,https://securetelstraaccount.weebly.com/,1,phishtank,1
30129,https://siteground.com/wordpress-hosting.htm,0,tranco,0
94226,http://43e40a32.ngrok.io,1,phishtank,1
19648,https://myaccount.tampabay.com/times/myprofile,0,tranco,0
66024,https://easying-f108c.firebaseapp.com/,1,phishtank,1
21083,http://www.pozdravok.com/scenarii/konkursy/den-rozhdeniya/,0,tranco,0
37586,https://get.buzz/why-new-top-level-domains-will-succeed-observation-3-gone-in-60-seconds/,0,tranco,0
63518,https://bit.ly/paypal-de5,1,phishtank,1
82134,https://remigiorizzo2orr.blogspot.com/?m=1,1,phishtank,1
10264,https://www.nerdwallet.com/credit-cards,0,tranco,0
25194,https://runscore.runsignup.com/Race/NJ/Moorestown/MoorestownTurkeyTrot,0,tranco,0
43384,https://ourdream.ai/logos/ourdream_app_logo_192x192.png,0,tranco,0
30225,https://raspe.io/welcome/busca,0,tranco,0
25587,https://www.bloomberglaw.com/external/page/book_aba_tss,0,tranco,0
50363,https://dueidjnckmcxsvsgytsd.weebly.com/,1,phishtank,1
8695,https://esa.int/,0,tranco,0
9056,https://vihub.ru/robots.txt,0,tranco,0
32147,https://www.americanas.com.br/epson,0,tranco,0
70255,https://l.ead.me/bfNzUD,1,phishtank,1
96175,http://804signs.com/haieramerica.com,1,phishtank,1
55493,https://docs.zoom.us/doc/nVz9soMDR3iF-Cp5HINAuQ,1,phishtank,1
97259,http://accorservorg.yolasite.com,1,phishtank,1
64212,https://webmail-logiin-telekoom.weebly.com/,1,phishtank,1
67315,https://l.ead.me/bfWTUM,1,phishtank,1
69354,https://q-r.to/bfPfzS,1,phishtank,1
45527,https://www.seattlepi.com/local/article/Health-insurers-raise-rates-while-increasing-724013.php,0,tranco,0
36129,http://nortoncdn.com/products/norton-360?inid=nortoncom-homepage_learnmore_norton-360_top,0,tranco,0
53733,https://cpbashrooter-webmailpan-pan40942.mdbgo.io/?cpsess=92987263916092392158&amp;utm_source=email&amp;utm_medium=newsletter&amp;utm_campaign=6h3bany8Ip9R&amp;sid=Q3I8JHL6vurnS2nVP95VA0vlraototC21760385231#hostmaster@cuni.cz,1,phishtank,1
42731,https://wavebrowser.co/about,0,tranco,0
38154,https://livenation.com/event/allevents,0,tranco,0
78500,https://qrco.de/bf7TjF,1,phishtank,1
28427,https://ziggo.nl/tv-internet,0,tranco,0
42536,https://askmen.com/,0,tranco,0
45700,https://scopely.com/en/join-us,0,tranco,0
74933,https://q-r.to/bfGzyu,1,phishtank,1
49989,https://www.personal.com.ar/tech,0,tranco,0
39242,https://www.terabox.com/ai/presentation-templates/chinese,0,tranco,0
10905,https://cnr.it/it,0,tranco,0
46292,https://www.sli.do/8abtfl8n,0,tranco,0
52967,https://t.co/IiPOpQSd6z,1,phishtank,1
31395,https://www.ul.com/sis/blog/beyond-the-battery-functional-safety-in-electric-vehicles,0,tranco,0
47413,https://ioncube.com/php_encoder.php?page=pricing,0,tranco,0
99273,http://allbrandingsolutions.com/updation/index.html,1,phishtank,1
58663,https://api-idauthme-langus.firebaseapp.com/,1,phishtank,1
79869,https://voicemailonemailloading.github.io/New/Voice.html,1,phishtank,1
52166,https://us11.campaign-archive.com/?u=8434de95c239144b72646746d&id=99841dcd5a,1,phishtank,1
70420,https://qrco.de/bfNbZJ,1,phishtank,1
14278,https://elcomercio.pe/respuestas/como/feliz-ano-nuevo-2026-en-vivo-como-se-celebra-en-peru-y-en-otros-paises-del-mundo-nochevieja-en-america-asia-europa-lbposting-noticia/,0,tranco,0
23410,https://sefan.ru/loads/?l=rare/240x400/Java/RealFootball2018_400.jar&new,0,tranco,0
48063,https://smartshell.gg/blog/chestnyj-znak-dlya-kompyuternyh-klubov-chto-nuzhno-znat-i-kak-vnedrit/,0,tranco,0
85154,https://sites.google.com/view/update-currently1017/update,1,phishtank,1
7263,https://www.bt.com/sport/monthly-pass,0,tranco,0
25765,https://online.udvash-unmesh.com/,0,tranco,0
50704,https://site-5717095-3820-419.mystrikingly.com/,1,phishtank,1
38904,https://www.newsnow.co.uk/h/Hot+Topics,0,tranco,0
16755,https://www.bonappetit.com/story/recipes-bon-appetit-editors-cooked-january-2026,0,tranco,0
71891,https://qrco.de/bfKXgh,1,phishtank,1
53520,https://sp910846.sitebeat.crazydomains.com/,1,phishtank,1
20136,https://reshak.ru/tag/3klass_math.html,0,tranco,0
87399,https://platform.formbot.com/forms/43a79542-2825-48f6-a86b-494f9ef7f90f,1,phishtank,1
76673,https://hm.ru/xsCkFs,1,phishtank,1
26646,https://aeolservice.es/aeol-seguros/,0,tranco,0
15595,https://mtv.com/video-clips/qlbvqi,0,tranco,0
38261,https://parlwork.aph.gov.au,0,tranco,0
48816,https://www.darktrace.com/de,0,tranco,0
98347,http://afcu-reset.web.app,1,phishtank,1
99683,http://amarood.blogspot.lu/?m=1,1,phishtank,1
54554,https://nupoorornaments.com/,1,phishtank,1
47049,https://calibre-ebook.com/help,0,tranco,0
45618,https://casetext.com/en/products-services/corporate-solutions,0,tranco,0
92532,http://14882882.blogspot.tw,1,phishtank,1
81715,https://bit.ly/3Cgp2mT,1,phishtank,1
68655,http://revoke-cash-git-wagmi-v1-lahana.vercel.app,1,phishtank,1
67729,https://hkfgzalmma.blogspot.com/,1,phishtank,1
86849,https://sites.google.com/view/attpolicy/home,1,phishtank,1
78668,https://fzesdfgver.blogspot.de/,1,phishtank,1
26511,https://miku-doujin.com/mzgdo/,0,tranco,0
2732,https://xing.com/insights,0,tranco,0
19264,https://kiosque.lindependant.fr/,0,tranco,0
85069,https://www.flowcode.com/page/safbt,1,phishtank,1
77998,https://pub-5f77b2b15c504f8c95df17915a88aa03.r2.dev/index.html,1,phishtank,1
46452,https://dejure.org/,0,tranco,0
72579,https://pub-655babd713224bcdb461dfde01d47627.r2.dev/index.html,1,phishtank,1
32611,https://www.quantcast.com/programmatic-b2c,0,tranco,0
5596,http://www.amocrm.ru/tour/,0,tranco,0
39447,https://playvalorant.com/en-us/,0,tranco,0
91439,https://lt27.de/JAL0CM,1,phishtank,1
90405,https://mbemailt6jar1m.firebaseapp.com/,1,phishtank,1
56155,https://scanned.page/p/1bUdgS,1,phishtank,1
63395,https://notificationstelkomm.weebly.com/,1,phishtank,1
46639,https://getsitectrl.com/robots.txt,0,tranco,0
29953,https://www.marketsandmarkets.com/mining-minerals-and-metals-market-research-191.html,0,tranco,0
81014,https://b2ln8d9cr.webcindario.com/,1,phishtank,1
39482,https://www.gastronom.ru/health,0,tranco,0
34195,https://www.lalibre.be/international/europe/2026/01/03/intemperies-klm-annule-des-centaines-de-vols-dimanche-aux-pays-bas-ZC3RHX5AUZFJ7IDBYGALM5VX4A/,0,tranco,0
76384,https://q-r.to/bfEqre,1,phishtank,1
49269,https://www.freepornvideos.xxx/most-popular/,0,tranco,0
74276,https://l.ead.me/bfI7wK,1,phishtank,1
35413,https://www.golem.de/sonstiges/techinfo.html,0,tranco,0
20702,https://www.quill.org/tools/connect,0,tranco,0
36030,https://buddyns.com/,0,tranco,0
37926,https://iarc.fr/featured-news/iarc-monographs-programme,0,tranco,0
71825,https://qrco.de/bfKP9B,1,phishtank,1
15419,https://www.ledauphine.com/,0,tranco,0
37010,https://www.tranny.one/pics/album/2/,0,tranco,0
68429,https://l.ead.me/bfSqFr,1,phishtank,1
77653,https://bit.ly/spinOxxo846,1,phishtank,1
10822,https://ardmediathek.de/suche,0,tranco,0
51689,https://attoinfotech.in/port/load/dgggh/arubaaufix/web/authen.php,1,phishtank,1
58021,https://us11.campaign-archive.com/?u=f1174e0b4f92ed725a6d52dbc&id=02e05b8e6d,1,phishtank,1
61682,https://gmxgxde.weebly.com/,1,phishtank,1
67007,https://q-r.to/bfXVXq,1,phishtank,1
75351,https://bit.ly/4fBQNZZ,1,phishtank,1
23209,http://goznak.ru/en/,0,tranco,0
33295,https://globalsign.net/en/atlas-discovery-certificate-management,0,tranco,0
47379,https://www.bcm.edu/education/academic-faculty-affairs/faculty-resources,0,tranco,0
35353,https://thedrum.com/news/year-in-review-unilever-s-influencer-pivot-ripples-through-the-industry,0,tranco,0
49372,https://oupeng.com/html/about_us.html,0,tranco,0
32320,https://www.shipstation.com/blog/benefits-of-adding-third-party-shipping-insurance-over-declared-value-coverage/,0,tranco,0
580,https://adsrvr.org:443/?AspxAutoDetectCookieSupport=1,0,tranco,0
19102,https://www.icc-cricket.com/awards/player-of-the-month/mens-player-of-the-month,0,tranco,0
18685,https://www.nic.do/2009/10/disposiciones-para-la-renovacion-de-nombres-de-dominio/,0,tranco,0
60429,https://bit.ly/432huRP,1,phishtank,1
84324,https://raeabska21.blogspot.com/?m=1/,1,phishtank,1
12124,https://flingo.tv/archive/picture-perfect,0,tranco,0
